# tracer: function
#
# function latency trace v1.1.5 on 2.6.39
# --------------------------------------------------------------------
# latency: 0 us, #59981/96762, CPU#0 | (M:preempt VP:0, KP:0, SP:0 HP:0 #P:1)
#    -----------------
#    | task: -0 (uid:0 nice:0 policy:0 rt_prio:0)
#    -----------------
#
#                  _------=> CPU#            
#                 / _-----=> irqs-off        
#                | / _----=> need-resched    
#                || / _---=> hardirq/softirq 
#                ||| / _--=> preempt-depth   
#                |||| /     delay             
#  cmd     pid   ||||| time  |   caller      
#     \   /      |||||  \    |   /           
     cat-953     0.... 56972842us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972843us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972844us : page_address <-__do_fault
     cat-953     0.... 56972845us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972846us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972847us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972848us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972849us : unlock_page <-__do_fault
     cat-953     0.... 56972850us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972851us+: up_read <-do_page_fault
     cat-953     0.... 56972854us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972855us : find_vma <-do_page_fault
     cat-953     0.... 56972856us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972857us : page_address <-handle_mm_fault
     cat-953     0.... 56972858us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972859us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972860us : filemap_fault <-__do_fault
     cat-953     0.... 56972861us+: strstr <-filemap_fault
     cat-953     0.... 56972871us : find_get_page <-filemap_fault
     cat-953     0.... 56972873us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972874us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972875us : page_address <-__do_fault
     cat-953     0.... 56972876us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972877us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972878us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972879us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972880us : unlock_page <-__do_fault
     cat-953     0.... 56972881us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972882us+: up_read <-do_page_fault
     cat-953     0.... 56972891us+: sys_brk <-sysenter_do_call
     cat-953     0.... 56972897us+: down_write <-sys_brk
     cat-953     0.... 56972899us+: up_write <-sys_brk
     cat-953     0.... 56972902us : sys_brk <-sysenter_do_call
     cat-953     0.... 56972903us+: down_write <-sys_brk
     cat-953     0.... 56972904us : find_vma <-sys_brk
     cat-953     0.... 56972906us+: do_brk <-sys_brk
     cat-953     0.... 56972907us+: security_file_mmap <-do_brk
     cat-953     0.... 56972909us+: selinux_file_mmap <-security_file_mmap
     cat-953     0.... 56972911us+: cap_file_mmap <-selinux_file_mmap
     cat-953     0.... 56972913us+: get_unmapped_area.part.26 <-do_brk
     cat-953     0.... 56972915us+: arch_get_unmapped_area_topdown <-get_unmapped_area.part.26
     cat-953     0.... 56972917us+: down_read_trylock <-do_brk
     cat-953     0.... 56972919us+: security_vm_enough_memory <-do_brk
     cat-953     0.... 56972922us : selinux_vm_enough_memory <-security_vm_enough_memory
     cat-953     0.... 56972923us : selinux_capable <-selinux_vm_enough_memory
     cat-953     0.... 56972924us : cap_capable <-selinux_capable
     cat-953     0.... 56972925us+: task_has_capability <-selinux_capable
     cat-953     0.... 56972927us : avc_has_perm_noaudit <-task_has_capability
     cat-953     0.... 56972928us+: __rcu_read_lock <-avc_has_perm_noaudit
     cat-953     0.... 56972933us+: __rcu_read_unlock <-avc_has_perm_noaudit
     cat-953     0.... 56972935us+: __vm_enough_memory <-selinux_vm_enough_memory
     cat-953     0.... 56972939us+: vma_merge <-do_brk
     cat-953     0.... 56972941us+: vma_adjust <-vma_merge
     cat-953     0.... 56972945us+: up_write <-sys_brk
     cat-953     0.... 56972957us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972959us : find_vma <-do_page_fault
     cat-953     0.... 56972960us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972961us : page_address <-handle_mm_fault
     cat-953     0.... 56972962us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972964us : anon_vma_prepare <-handle_pte_fault
     cat-953     0.... 56972965us+: __alloc_pages_nodemask <-handle_pte_fault
     cat-953     0.... 56972967us+: next_zones_zonelist <-__alloc_pages_nodemask
     cat-953     0.... 56972969us : get_page_from_freelist <-__alloc_pages_nodemask
     cat-953     0.... 56972970us+: next_zones_zonelist <-get_page_from_freelist
     cat-953     0.... 56972971us+: __zone_watermark_ok <-get_page_from_freelist
     cat-953     0.... 56972974us+: bad_range <-get_page_from_freelist
     cat-953     0.... 56972976us : kernel_map_pages <-get_page_from_freelist
     cat-953     0.... 56972978us : page_address <-kernel_map_pages
     cat-953     0.... 56972979us : __change_page_attr_set_clr <-kernel_map_pages
     cat-953     0.... 56972980us+: lookup_address <-__change_page_attr_set_clr
     cat-953     0.... 56972990us+: __kmap_atomic <-get_page_from_freelist
     cat-953     0.... 56972993us+: kmap_atomic_prot <-__kmap_atomic
     cat-953     0...1 56972995us+: page_address <-kmap_atomic_prot
     cat-953     0...1 56972999us+: __kunmap_atomic <-get_page_from_freelist
     cat-953     0.... 56973001us : page_address <-handle_pte_fault
     cat-953     0.... 56973003us : _raw_spin_lock <-handle_pte_fault
     cat-953     0...1 56973004us : add_mm_counter_fast <-handle_pte_fault
     cat-953     0...1 56973005us : page_add_new_anon_rmap <-handle_pte_fault
     cat-953     0...1 56973007us : __inc_zone_page_state <-page_add_new_anon_rmap
     cat-953     0...1 56973008us : __inc_zone_state <-__inc_zone_page_state
     cat-953     0...1 56973009us : page_evictable <-page_add_new_anon_rmap
     cat-953     0...1 56973010us : lru_cache_add_lru <-page_add_new_anon_rmap
     cat-953     0...1 56973011us+: __lru_cache_add <-lru_cache_add_lru
     cat-953     0...1 56973013us+: _raw_spin_unlock <-handle_pte_fault
     cat-953     0.... 56973015us+: up_read <-do_page_fault
     cat-953     0.... 56973036us+: sys_set_thread_area <-syscall_call
     cat-953     0.... 56973047us+: do_set_thread_area <-sys_set_thread_area
     cat-953     0.... 56973056us+: _copy_from_user <-do_set_thread_area
     cat-953     0.... 56973070us+: __copy_from_user_ll <-_copy_from_user
     cat-953     0.... 56973081us+: set_tls_desc <-do_set_thread_area
     cat-953     0.... 56973094us : down_read_trylock <-do_page_fault
     cat-953     0.... 56973095us : find_vma <-do_page_fault
     cat-953     0.... 56973097us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56973098us : page_address <-handle_mm_fault
     cat-953     0.... 56973099us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56973100us : __do_fault <-handle_pte_fault
     cat-953     0.... 56973101us : filemap_fault <-__do_fault
     cat-953     0.... 56973103us+: strstr <-filemap_fault
     cat-953     0.... 56973104us : find_get_page <-filemap_fault
     cat-953     0.... 56973105us+: __rcu_read_lock <-find_get_page
     cat-953     0.... 56973107us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56973108us : page_address <-__do_fault
     cat-953     0.... 56973109us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56973111us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56973112us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56973113us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56973114us : unlock_page <-__do_fault
     cat-953     0.... 56973115us+: __wake_up_bit <-unlock_page
     cat-953     0.... 56973117us+: up_read <-do_page_fault
     cat-953     0.... 56973126us : down_read_trylock <-do_page_fault
     cat-953     0.... 56973127us : find_vma <-do_page_fault
     cat-953     0.... 56973128us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56973129us : page_address <-handle_mm_fault
     cat-953     0.... 56973130us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56973132us : anon_vma_prepare <-handle_pte_fault
     cat-953     0.... 56973133us : __alloc_pages_nodemask <-handle_pte_fault
     cat-953     0.... 56973134us : next_zones_zonelist <-__alloc_pages_nodemask
     cat-953     0.... 56973135us : get_page_from_freelist <-__alloc_pages_nodemask
     cat-953     0.... 56973136us : next_zones_zonelist <-get_page_from_freelist
     cat-953     0.... 56973137us+: __zone_watermark_ok <-get_page_from_freelist
     cat-953     0.... 56973139us : bad_range <-get_page_from_freelist
     cat-953     0.... 56973141us : kernel_map_pages <-get_page_from_freelist
     cat-953     0.... 56973142us : page_address <-kernel_map_pages
     cat-953     0.... 56973143us : __change_page_attr_set_clr <-kernel_map_pages
     cat-953     0.... 56973144us+: lookup_address <-__change_page_attr_set_clr
     cat-953     0.... 56973151us+: __kmap_atomic <-get_page_from_freelist
     cat-953     0.... 56973154us+: kmap_atomic_prot <-__kmap_atomic
     cat-953     0...1 56973156us+: page_address <-kmap_atomic_prot
     cat-953     0...1 56973159us+: __kunmap_atomic <-get_page_from_freelist
     cat-953     0.... 56973162us : page_address <-handle_pte_fault
     cat-953     0.... 56973163us : _raw_spin_lock <-handle_pte_fault
     cat-953     0...1 56973164us : add_mm_counter_fast <-handle_pte_fault
     cat-953     0...1 56973165us : page_add_new_anon_rmap <-handle_pte_fault
     cat-953     0...1 56973167us : __inc_zone_page_state <-page_add_new_anon_rmap
     cat-953     0...1 56973168us : __inc_zone_state <-__inc_zone_page_state
     cat-953     0...1 56973169us : page_evictable <-page_add_new_anon_rmap
     cat-953     0...1 56973171us : lru_cache_add_lru <-page_add_new_anon_rmap
     cat-953     0...1 56973172us+: __lru_cache_add <-lru_cache_add_lru
     cat-953     0...1 56973174us : _raw_spin_unlock <-handle_pte_fault
     cat-953     0.... 56973175us+: up_read <-do_page_fault
     cat-953     0.... 56973183us+: sys_readlink <-sysenter_do_call
     cat-953     0.... 56973196us+: sys_readlinkat <-sys_readlink
     cat-953     0d... 56973233us+: smp_apic_timer_interrupt <-apic_timer_interrupt
     cat-953     0d... 56973236us+: native_apic_mem_write <-smp_apic_timer_interrupt
     cat-953     0d... 56973238us : irq_enter <-smp_apic_timer_interrupt
     cat-953     0d... 56973239us : rcu_irq_enter <-irq_enter
     cat-953     0d... 56973241us+: idle_cpu <-irq_enter
     cat-953     0d.h. 56973242us : hrtimer_interrupt <-smp_apic_timer_interrupt
     cat-953     0d.h. 56973244us+: ktime_get <-hrtimer_interrupt
     cat-953     0d.h. 56973245us+: _raw_spin_lock <-hrtimer_interrupt
     cat-953     0d.h1 56973247us : __run_hrtimer <-hrtimer_interrupt
     cat-953     0d.h1 56973248us+: _raw_spin_lock_irqsave <-debug_object_deactivate.part.3
     cat-953     0d.h2 56973251us+: _raw_spin_unlock_irqrestore <-debug_object_deactivate.part.3
     cat-953     0d.h1 56973254us : _raw_spin_unlock <-__run_hrtimer
     cat-953     0d.h. 56973255us : tick_sched_timer <-__run_hrtimer
     cat-953     0d.h. 56973256us : ktime_get <-tick_sched_timer
     cat-953     0d.h. 56973258us : tick_do_update_jiffies64 <-tick_sched_timer
     cat-953     0d.h. 56973259us : _raw_spin_lock <-tick_do_update_jiffies64
     cat-953     0d.h1 56973260us+: do_timer <-tick_do_update_jiffies64
     cat-953     0d.h1 56973264us : calc_global_load <-do_timer
     cat-953     0d.h1 56973265us : _raw_spin_unlock <-tick_do_update_jiffies64
     cat-953     0d.h. 56973267us : update_process_times <-tick_sched_timer
     cat-953     0d.h. 56973268us : account_process_tick <-update_process_times
     cat-953     0d.h. 56973269us+: account_system_time <-account_process_tick
     cat-953     0d.h. 56973271us+: cpuacct_update_stats <-account_system_time
     cat-953     0d.h. 56973272us+: __rcu_read_lock <-cpuacct_update_stats
     cat-953     0d.h. 56973275us : __rcu_read_unlock <-cpuacct_update_stats
     cat-953     0d.h. 56973276us+: acct_update_integrals <-account_system_time
     cat-953     0d.h. 56973278us : jiffies_to_timeval <-acct_update_integrals
     cat-953     0d.h. 56973279us : get_mm_counter <-acct_update_integrals
     cat-953     0d.h. 56973280us+: get_mm_counter <-acct_update_integrals
     cat-953     0d.h. 56973282us : hrtimer_run_queues <-update_process_times
     cat-953     0d.h. 56973283us : raise_softirq <-update_process_times
     cat-953     0d.h. 56973285us : rcu_check_callbacks <-update_process_times
     cat-953     0d.h. 56973285us : idle_cpu <-rcu_check_callbacks
     cat-953     0d.h. 56973287us : __rcu_pending <-rcu_check_callbacks
     cat-953     0d.h. 56973288us : raise_softirq <-rcu_check_callbacks
     cat-953     0d.h. 56973289us : printk_tick <-update_process_times
     cat-953     0d.h. 56973291us : scheduler_tick <-update_process_times
     cat-953     0d.h. 56973292us+: ktime_get <-sched_clock_tick
     cat-953     0d.h. 56973294us : _raw_spin_lock <-scheduler_tick
     cat-953     0d.h1 56973296us+: update_rq_clock.part.124 <-scheduler_tick
     cat-953     0d.h1 56973298us+: update_cpu_load <-scheduler_tick
     cat-953     0d.h1 56973299us : task_tick_fair <-scheduler_tick
     cat-953     0d.h1 56973300us : update_curr <-task_tick_fair
     cat-953     0d.h1 56973302us+: update_min_vruntime <-update_curr
     cat-953     0d.h1 56973303us : cpuacct_charge <-update_curr
     cat-953     0d.h1 56973305us : __rcu_read_lock <-cpuacct_charge
     cat-953     0d.h1 56973306us+: __rcu_read_unlock <-cpuacct_charge
     cat-953     0d.h1 56973308us : update_cfs_load <-task_tick_fair
     cat-953     0d.h1 56973309us : update_cfs_shares <-task_tick_fair
     cat-953     0d.h1 56973310us+: _raw_spin_unlock <-scheduler_tick
     cat-953     0d.h. 56973312us : run_posix_cpu_timers <-update_process_times
     cat-953     0d.h. 56973314us : profile_tick <-tick_sched_timer
     cat-953     0d.h. 56973315us+: hrtimer_forward <-tick_sched_timer
     cat-953     0d.h. 56973317us : _raw_spin_lock <-__run_hrtimer
     cat-953     0d.h1 56973318us : enqueue_hrtimer <-__run_hrtimer
     cat-953     0d.h1 56973319us+: _raw_spin_lock_irqsave <-debug_object_activate.part.2
     cat-953     0d.h2 56973321us+: _raw_spin_unlock_irqrestore <-debug_object_activate.part.2
     cat-953     0d.h1 56973324us : _raw_spin_unlock <-hrtimer_interrupt
     cat-953     0d.h. 56973325us : tick_program_event <-hrtimer_interrupt
     cat-953     0d.h. 56973326us : tick_dev_program_event <-tick_program_event
     cat-953     0d.h. 56973327us : ktime_get <-tick_dev_program_event
     cat-953     0d.h. 56973328us : clockevents_program_event <-tick_dev_program_event
     cat-953     0d.h. 56973330us : lapic_next_event <-clockevents_program_event
     cat-953     0d.h. 56973331us+: native_apic_mem_write <-lapic_next_event
     cat-953     0d.h. 56973335us+: irq_exit <-smp_apic_timer_interrupt
     cat-953     0d..1 56973338us+: do_softirq <-irq_exit
     cat-953     0d... 56973340us+: __do_softirq <-do_softirq
     cat-953     0d... 56973368us+: __local_bh_disable <-__do_softirq
     cat-953     0..s. 56973371us : run_timer_softirq <-__do_softirq
     cat-953     0..s. 56973373us : hrtimer_run_pending <-run_timer_softirq
     cat-953     0..s. 56973374us+: _raw_spin_lock_irq <-run_timer_softirq
     cat-953     0d.s1 56973378us+: _raw_spin_unlock_irq <-run_timer_softirq
     cat-953     0..s. 56973380us : rcu_bh_qs <-__do_softirq
     cat-953     0..s. 56973381us : rcu_process_callbacks <-__do_softirq
     cat-953     0..s. 56973382us : __rcu_process_callbacks <-rcu_process_callbacks
     cat-953     0..s. 56973383us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
     cat-953     0..s. 56973385us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
     cat-953     0..s. 56973387us : __rcu_process_callbacks <-rcu_process_callbacks
     cat-953     0..s. 56973388us : rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
     cat-953     0..s. 56973389us : check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
     cat-953     0..s. 56973390us : __rcu_process_callbacks <-rcu_process_callbacks
     cat-953     0..s. 56973391us : rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
     cat-953     0..s. 56973393us : check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
     cat-953     0..s. 56973394us : rcu_bh_qs <-__do_softirq
